timestamp,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_qd_0,target_qd_1,target_qd_2,target_qd_3,target_qd_4,target_qd_5,target_qdd_0,target_qdd_1,target_qdd_2,target_qdd_3,target_qdd_4,target_qdd_5,target_current_0,target_current_1,target_current_2,target_current_3,target_current_4,target_current_5,target_moment_0,target_moment_1,target_moment_2,target_moment_3,target_moment_4,target_moment_5,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,actual_current_0,actual_current_1,actual_current_2,actual_current_3,actual_current_4,actual_current_5,joint_control_output_0,joint_control_output_1,joint_control_output_2,joint_control_output_3,joint_control_output_4,joint_control_output_5,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,actual_TCP_speed_3,actual_TCP_speed_4,actual_TCP_speed_5,actual_TCP_force_0,actual_TCP_force_1,actual_TCP_force_2,actual_TCP_force_3,actual_TCP_force_4,actual_TCP_force_5,target_TCP_pose_0,target_TCP_pose_1,target_TCP_pose_2,target_TCP_pose_3,target_TCP_pose_4,target_TCP_pose_5,target_TCP_speed_0,target_TCP_speed_1,target_TCP_speed_2,target_TCP_speed_3,target_TCP_speed_4,target_TCP_speed_5,actual_digital_input_bits,joint_temperatures_0,joint_temperatures_1,joint_temperatures_2,joint_temperatures_3,joint_temperatures_4,joint_temperatures_5,actual_execution_time,robot_mode,joint_mode_0,joint_mode_1,joint_mode_2,joint_mode_3,joint_mode_4,joint_mode_5,safety_mode,actual_tool_accelerometer_0,actual_tool_accelerometer_1,actual_tool_accelerometer_2,speed_scaling,target_speed_fraction,actual_momentum,actual_main_voltage,actual_robot_voltage,actual_robot_current,actual_joint_voltage_0,actual_joint_voltage_1,actual_joint_voltage_2,actual_joint_voltage_3,actual_joint_voltage_4,actual_joint_voltage_5,actual_digital_output_bits,runtime_state,standard_analog_input0,standard_analog_input1,standard_analog_output0,standard_analog_output1,robot_status_bits,safety_status_bits,payload,payload_cog_0,payload_cog_1,payload_cog_2,payload_inertia_0,payload_inertia_1,payload_inertia_2,payload_inertia_3,payload_inertia_4,payload_inertia_5,output_int_register_2,output_int_register_12,output_int_register_13,output_int_register_14,output_int_register_15,output_int_register_16,output_int_register_17,output_int_register_18,output_int_register_19,output_double_register_12,output_double_register_13,output_double_register_14,output_double_register_15,output_double_register_16,output_double_register_17,output_double_register_18,output_double_register_19
4846.576000,-4.406476,-2.056263,-1.675524,-0.892938,1.561448,-1.299718,-0.002844,-0.005575,-0.001633,-0.083656,0.015604,-0.022434,-0.015631,-0.004619,-0.036747,-0.611268,0.232602,0.019641,-0.001179,0.873261,0.655059,0.222850,0.003095,0.000309,-0.015486,11.465914,6.100038,1.012851,0.014069,0.001403,-4.406475,-2.056263,-1.675524,-0.892938,1.561448,-1.299718,-0.002844,-0.005575,-0.001633,-0.083656,0.015604,-0.022434,-0.001179,0.873261,0.655059,0.222850,0.003095,0.000309,-0.001179,0.873261,0.655059,0.222850,0.003095,0.000309,-0.007503,0.399358,0.174421,-2.221580,2.148247,0.106148,0.001843,-0.006471,-0.010301,-0.090935,-0.014479,0.020869,-0.000000,0.000001,0.000001,-0.000000,-0.000000,-0.000000,-0.007503,0.399358,0.174421,-2.221580,2.148247,0.106148,0.001843,-0.006471,-0.010301,-0.090935,-0.014479,0.020869,0,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,0.202258,7,253,253,253,253,253,253,1,0.000000,0.000000,0.000000,1.000000,1.000000,0.017727,0.000000,48.000000,3.506787,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2,0.000000,0.000000,0.004000,0.004000,3,1,0.000000,-0.000000,0.000000,0.000190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4846.584000,-4.406499,-2.056308,-1.675539,-0.893635,1.561584,-1.299896,-0.002948,-0.005597,-0.001876,-0.087547,0.017188,-0.022249,-0.013082,-0.002774,-0.030401,-0.486334,0.198079,0.023067,-0.000986,0.873856,0.655748,0.225112,0.002556,0.000362,-0.012953,11.473727,6.106455,1.023135,0.011619,0.001647,-4.406499,-2.056308,-1.675538,-0.893635,1.561584,-1.299897,-0.002948,-0.005597,-0.001876,-0.087547,0.017188,-0.022249,-0.000986,0.873856,0.655748,0.225112,0.002556,0.000362,-0.000986,0.873856,0.655748,0.225112,0.002556,0.000362,-0.007488,0.399304,0.174335,-2.222119,2.148414,0.105229,0.001863,-0.006836,-0.010730,-0.095379,-0.014189,0.020708,0.000000,-0.000002,-0.000000,0.000000,-0.000000,-0.000000,-0.007488,0.399304,0.174335,-2.222119,2.148414,0.105229,0.001863,-0.006836,-0.010730,-0.095379,-0.014189,0.020708,0,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,0.237250,7,253,253,253,253,253,253,1,0.000000,0.000000,0.000000,1.000000,1.000000,0.018334,0.000000,48.000000,3.513296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2,0.000000,0.000000,0.004000,0.004000,3,1,0.000000,-0.000000,0.000000,0.000190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4846.592000,-4.406523,-2.056353,-1.675555,-0.894356,1.561730,-1.300073,-0.003036,-0.005613,-0.002068,-0.090516,0.018514,-0.022054,-0.010995,-0.001966,-0.023973,-0.371120,0.165714,0.024419,-0.000823,0.874344,0.656386,0.227191,0.002052,0.000384,-0.010812,11.480138,6.112401,1.032584,0.009324,0.001744,-4.406523,-2.056353,-1.675555,-0.894356,1.561730,-1.300073,-0.003036,-0.005613,-0.002068,-0.090516,0.018514,-0.022054,-0.000823,0.874344,0.656386,0.227191,0.002052,0.000384,-0.000823,0.874344,0.656386,0.227191,0.002052,0.000384,-0.007473,0.399247,0.174247,-2.222672,2.148598,0.104282,0.001874,-0.007120,-0.011056,-0.098812,-0.013848,0.020528,0.000000,-0.000000,0.000001,-0.000000,-0.000000,-0.000000,-0.007473,0.399247,0.174247,-2.222672,2.148598,0.104283,0.001874,-0.007120,-0.011056,-0.098812,-0.013848,0.020528,0,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,0.201392,7,253,253,253,253,253,253,1,0.000000,0.000000,0.000000,1.000000,1.000000,0.018809,0.000000,48.000000,3.519067,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2,0.000000,0.000000,0.004000,0.004000,3,1,0.000000,-0.000000,0.000000,0.000190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4846.600000,-4.406548,-2.056398,-1.675572,-0.895094,1.561885,-1.300248,-0.003111,-0.005628,-0.002208,-0.092626,0.019596,-0.021859,-0.009274,-0.001934,-0.017496,-0.263852,0.135295,0.024423,-0.000684,0.874751,0.656984,0.229120,0.001578,0.000384,-0.008981,11.485474,6.117969,1.041352,0.007170,0.001744,-4.406548,-2.056398,-1.675572,-0.895094,1.561885,-1.300248,-0.003111,-0.005628,-0.002208,-0.092626,0.019596,-0.021859,-0.000684,0.874750,0.656984,0.229120,0.001578,0.000384,-0.000684,0.874750,0.656984,0.229120,0.001578,0.000384,-0.007458,0.399189,0.174157,-2.223236,2.148796,0.103318,0.001876,-0.007329,-0.011289,-0.101304,-0.013465,0.020338,0.000000,-0.000001,0.000001,0.000000,-0.000000,-0.000000,-0.007458,0.399189,0.174157,-2.223236,2.148796,0.103318,0.001876,-0.007329,-0.011289,-0.101304,-0.013465,0.020338,0,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,0.250900,7,253,253,253,253,253,253,1,0.000000,0.000000,0.000000,1.000000,1.000000,0.019164,0.000000,48.000000,3.524265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2,0.000000,0.000000,0.004000,0.004000,3,1,0.000000,-0.000000,0.000000,0.000190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4846.608000,-4.406573,-2.056443,-1.675591,-0.895843,1.562048,-1.300422,-0.003173,-0.005648,-0.002296,-0.093932,0.020450,-0.021669,-0.007834,-0.002437,-0.011018,-0.163232,0.106706,0.023709,-0.000563,0.875097,0.657549,0.230925,0.001133,0.000373,-0.007392,11.490018,6.123227,1.049555,0.005149,0.001693,-4.406573,-2.056443,-1.675591,-0.895843,1.562048,-1.300422,-0.003173,-0.005648,-0.002296,-0.093932,0.020450,-0.021669,-0.000563,0.875097,0.657549,0.230925,0.001133,0.000373,-0.000563,0.875097,0.657549,0.230925,0.001133,0.000373,-0.007443,0.399129,0.174066,-2.223806,2.149004,0.102342,0.001871,-0.007466,-0.011434,-0.102914,-0.013041,0.020144,-0.000000,0.000000,0.000001,-0.000000,-0.000000,-0.000000,-0.007443,0.399129,0.174066,-2.223806,2.149004,0.102342,0.001871,-0.007466,-0.011434,-0.102914,-0.013041,0.020144,0,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,0.188175,7,253,253,253,253,253,253,1,0.000000,0.000000,0.000000,1.000000,1.000000,0.019409,0.000000,48.000000,3.529026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2,0.000000,0.000000,0.004000,0.004000,3,1,0.000000,-0.000000,0.000000,0.000190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4846.616000,-4.406599,-2.056488,-1.675609,-0.896598,1.562215,-1.300594,-0.003226,-0.005674,-0.002333,-0.094479,0.021089,-0.021486,-0.006603,-0.003251,-0.004600,-0.068354,0.079905,0.022829,-0.000456,0.875401,0.658085,0.232624,0.000717,0.000359,-0.005985,11.494017,6.128220,1.057275,0.003257,0.001630,-4.406599,-2.056488,-1.675609,-0.896598,1.562215,-1.300594,-0.003226,-0.005674,-0.002333,-0.094479,0.021089,-0.021486,-0.000456,0.875401,0.658085,0.232624,0.000717,0.000359,-0.000456,0.875401,0.658085,0.232624,0.000717,0.000359,-0.007429,0.399069,0.173974,-2.224381,2.149220,0.101362,0.001858,-0.007534,-0.011498,-0.103693,-0.012581,0.019947,0.000000,-0.000000,-0.000001,0.000000,0.000000,0.000000,-0.007429,0.399069,0.173974,-2.224381,2.149219,0.101362,0.001858,-0.007534,-0.011498,-0.103693,-0.012581,0.019947,0,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,0.259242,7,253,253,253,253,253,253,1,0.000000,0.000000,0.000000,1.000000,1.000000,0.019549,0.000000,48.000000,3.533459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2,0.000000,0.000000,0.004000,0.004000,3,1,0.000000,-0.000000,0.000000,0.000190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4846.624000,-4.406625,-2.056534,-1.675628,-0.897352,1.562387,-1.300765,-0.003270,-0.005707,-0.002319,-0.094308,0.021529,-0.021308,-0.005517,-0.004174,0.001684,0.021376,0.054909,0.022262,-0.000359,0.875681,0.658596,0.234228,0.000329,0.000350,-0.004708,11.497685,6.132978,1.064567,0.001496,0.001590,-4.406625,-2.056534,-1.675628,-0.897352,1.562387,-1.300764,-0.003270,-0.005707,-0.002319,-0.094308,0.021529,-0.021308,-0.000359,0.875681,0.658596,0.234228,0.000329,0.000350,-0.000359,0.875681,0.658596,0.234228,0.000329,0.000350,-0.007414,0.399009,0.173882,-2.224955,2.149439,0.100385,0.001838,-0.007536,-0.011485,-0.103686,-0.012081,0.019746,0.000000,-0.000002,-0.000000,0.000000,-0.000000,-0.000000,-0.007414,0.399009,0.173882,-2.224955,2.149439,0.100385,0.001838,-0.007536,-0.011485,-0.103686,-0.012081,0.019746,0,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,0.220350,7,253,253,253,253,253,253,1,0.000000,0.000000,0.000000,1.000000,1.000000,0.019592,0.000000,48.000000,3.537650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2,0.000000,0.000000,0.004000,0.004000,3,1,0.000000,-0.000000,0.000000,0.000190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4846.632000,-4.406651,-2.056580,-1.675646,-0.898102,1.562560,-1.300934,-0.003306,-0.005747,-0.002257,-0.093458,0.021783,-0.021129,-0.004519,-0.005021,0.007755,0.106295,0.031773,0.022422,-0.000268,0.875949,0.659083,0.235746,-0.000029,0.000352,-0.003520,11.501210,6.137515,1.071464,-0.000130,0.001601,-4.406651,-2.056580,-1.675646,-0.898102,1.562560,-1.300934,-0.003306,-0.005747,-0.002257,-0.093458,0.021783,-0.021129,-0.000268,0.875949,0.659083,0.235746,-0.000029,0.000352,-0.000268,0.875949,0.659083,0.235746,-0.000029,0.000352,-0.007399,0.398949,0.173791,-2.225527,2.149659,0.099416,0.001812,-0.007477,-0.011400,-0.102936,-0.011541,0.019536,-0.000000,0.000000,0.000001,-0.000000,-0.000000,-0.000000,-0.007399,0.398949,0.173791,-2.225527,2.149659,0.099417,0.001812,-0.007477,-0.011400,-0.102936,-0.011541,0.019536,0,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,0.258050,7,253,253,253,253,253,253,1,0.000000,0.000000,0.000000,1.000000,1.000000,0.019539,0.000000,48.000000,3.541667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2,0.000000,0.000000,0.004000,0.004000,3,1,0.000000,-0.000000,0.000000,0.000190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4846.640000,-4.406678,-2.056626,-1.675663,-0.898840,1.562735,-1.301102,-0.003335,-0.005792,-0.002149,-0.091966,0.021867,-0.020940,-0.003562,-0.005622,0.013527,0.186530,0.010577,0.023665,-0.000181,0.876219,0.659547,0.237180,-0.000355,0.000372,-0.002382,11.504752,6.141834,1.077983,-0.001614,0.001690,-4.406678,-2.056626,-1.675663,-0.898840,1.562735,-1.301102,-0.003335,-0.005792,-0.002149,-0.091966,0.021867,-0.020940,-0.000181,0.876219,0.659547,0.237180,-0.000355,0.000372,-0.000181,0.876219,0.659547,0.237180,-0.000355,0.000372,-0.007385,0.398890,0.173701,-2.226094,2.149879,0.098463,0.001778,-0.007359,-0.011244,-0.101484,-0.010956,0.019310,-0.000000,0.000000,0.000001,-0.000000,-0.000000,-0.000000,-0.007385,0.398890,0.173701,-2.226094,2.149878,0.098464,0.001778,-0.007359,-0.011244,-0.101484,-0.010956,0.019310,0,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,0.210600,7,253,253,253,253,253,253,1,0.000000,0.000000,0.000000,1.000000,1.000000,0.019393,0.000000,48.000000,3.545562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2,0.000000,0.000000,0.004000,0.004000,3,1,0.000000,-0.000000,0.000000,0.000190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4846.648000,-4.406705,-2.056673,-1.675680,-0.899564,1.562910,-1.301268,-0.003356,-0.005839,-0.001998,-0.089869,0.021799,-0.020729,-0.002603,-0.005828,0.018913,0.262042,-0.008580,0.026286,-0.000096,0.876500,0.659987,0.238531,-0.000649,0.000413,-0.001264,11.508445,6.145928,1.084123,-0.002949,0.001877,-4.406705,-2.056672,-1.675680,-0.899564,1.562910,-1.301268,-0.003356,-0.005839,-0.001998,-0.089869,0.021799,-0.020729,-0.000096,0.876500,0.659987,0.238531,-0.000649,0.000413,-0.000096,0.876500,0.659987,0.238531,-0.000649,0.000413,-0.007371,0.398832,0.173612,-2.226652,2.150094,0.097533,0.001737,-0.007185,-0.011023,-0.099370,-0.010321,0.019058,-0.000000,0.000001,0.000001,-0.000000,-0.000000,0.000000,-0.007371,0.398832,0.173612,-2.226652,2.150094,0.097532,0.001737,-0.007185,-0.011023,-0.099370,-0.010321,0.019058,0,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,0.283291,7,253,253,253,253,253,253,1,0.000000,0.000000,0.000000,1.000000,1.000000,0.019156,0.000000,48.000000,3.549371,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2,0.000000,0.000000,0.004000,0.004000,3,1,0.000000,-0.000000,0.000000,0.000190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4846.656000,-4.406732,-2.056720,-1.675695,-0.900267,1.563083,-1.301432,-0.003368,-0.005883,-0.001807,-0.087208,0.021594,-0.020485,-0.001606,-0.005511,0.023825,0.332659,-0.025598,0.030524,-0.000011,0.876801,0.660400,0.239797,-0.000908,0.000480,-0.000141,11.512398,6.149781,1.089875,-0.004129,0.002180,-4.406732,-2.056720,-1.675695,-0.900267,1.563083,-1.301432,-0.003368,-0.005883,-0.001807,-0.087208,0.021594,-0.020485,-0.000011,0.876801,0.660400,0.239797,-0.000908,0.000480,-0.000011,0.876801,0.660400,0.239797,-0.000908,0.000480,-0.007357,0.398776,0.173525,-2.227199,2.150303,0.096627,0.001689,-0.006960,-0.010739,-0.096637,-0.009632,0.018770,-0.000000,0.000001,0.000001,-0.000000,-0.000000,-0.000000,-0.007357,0.398776,0.173526,-2.227199,2.150303,0.096628,0.001689,-0.006960,-0.010739,-0.096637,-0.009632,0.018770,0,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,0.222408,7,253,253,253,253,253,253,1,0.000000,0.000000,0.000000,1.000000,1.000000,0.018828,0.000000,48.000000,3.553117,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2,0.000000,0.000000,0.004000,0.004000,3,1,0.000000,-0.000000,0.000000,0.000190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4846.656000,-4.406732,-2.056720,-1.675695,-0.900267,1.563083,-1.301432,-0.003368,-0.005883,-0.001807,-0.087208,0.021594,-0.020485,-0.001606,-0.005511,0.023825,0.332659,-0.025598,0.030524,-0.000011,0.876801,0.660400,0.239797,-0.000908,0.000480,-0.000141,11.512398,6.149781,1.089875,-0.004129,0.002180,-4.406732,-2.056720,-1.675695,-0.900267,1.563083,-1.301432,-0.003368,-0.005883,-0.001807,-0.087208,0.021594,-0.020485,-0.000011,0.876801,0.660400,0.239797,-0.000908,0.000480,-0.000011,0.876801,0.660400,0.239797,-0.000908,0.000480,-0.007357,0.398776,0.173525,-2.227199,2.150303,0.096627,0.001689,-0.006960,-0.010739,-0.096637,-0.009632,0.018770,-0.000000,0.000001,0.000001,-0.000000,-0.000000,-0.000000,-0.007357,0.398776,0.173526,-2.227199,2.150303,0.096628,0.001689,-0.006960,-0.010739,-0.096637,-0.009632,0.018770,0,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,0.222408,7,253,253,253,253,253,253,1,0.000000,0.000000,0.000000,1.000000,1.000000,0.018828,0.000000,48.000000,3.553117,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2,0.000000,0.000000,0.004000,0.004000,3,1,0.000000,-0.000000,0.000000,0.000190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4846.664000,-4.406759,-2.056767,-1.675708,-0.900946,1.563254,-1.301594,-0.003373,-0.005919,-0.001582,-0.084023,0.021271,-0.020193,-0.000543,-0.004563,0.028179,0.398104,-0.040382,0.036558,0.000077,0.877128,0.660786,0.240972,-0.001132,0.000574,0.001008,11.516694,6.153374,1.095219,-0.005146,0.002611,-4.406759,-2.056767,-1.675708,-0.900945,1.563254,-1.301595,-0.003373,-0.005919,-0.001582,-0.084023,0.021271,-0.020193,0.000077,0.877128,0.660786,0.240972,-0.001132,0.000574,0.000077,0.877128,0.660786,0.240972,-0.001132,0.000574,-0.007344,0.398722,0.173442,-2.227732,2.150504,0.095757,0.001632,-0.006688,-0.010395,-0.093329,-0.008882,0.018434,-0.000000,0.000000,0.000001,-0.000000,-0.000000,-0.000000,-0.007344,0.398722,0.173442,-2.227732,2.150504,0.095757,0.001632,-0.006688,-0.010395,-0.093329,-0.008882,0.018434,0,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,0.238117,7,253,253,253,253,253,253,1,0.000000,0.000000,0.000000,1.000000,1.000000,0.018409,0.000000,48.000000,3.556812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2,0.000000,0.000000,0.004000,0.004000,3,1,0.000000,-0.000000,0.000000,0.000190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4846.672000,-4.406786,-2.056814,-1.675719,-0.901596,1.563422,-1.301754,-0.003368,-0.005943,-0.001326,-0.080359,0.020848,-0.019837,0.000611,-0.002902,0.031894,0.458028,-0.052850,0.044506,0.000167,0.877486,0.661141,0.242052,-0.001319,0.000699,0.002198,11.521389,6.156680,1.100128,-0.005993,0.003178,-4.406786,-2.056814,-1.675719,-0.901596,1.563422,-1.301754,-0.003368,-0.005943,-0.001326,-0.080359,0.020848,-0.019837,0.000167,0.877486,0.661141,0.242052,-0.001319,0.000699,0.000167,0.877486,0.661141,0.242052,-0.001319,0.000699,-0.007332,0.398670,0.173361,-2.228249,2.150696,0.094924,0.001567,-0.006373,-0.009995,-0.089494,-0.008066,0.018037,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.007332,0.398670,0.173361,-2.228249,2.150696,0.094924,0.001567,-0.006373,-0.009995,-0.089494,-0.008066,0.018037,0,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,0.214066,7,253,253,253,253,253,253,1,0.000000,0.000000,0.000000,1.000000,1.000000,0.017899,0.000000,48.000000,3.560455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2,0.000000,0.000000,0.004000,0.004000,3,1,0.000000,-0.000000,0.000000,0.000190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4846.680000,-4.406813,-2.056862,-1.675728,-0.902214,1.563585,-1.301910,-0.003353,-0.005946,-0.001047,-0.076263,0.020345,-0.019401,0.001870,-0.000473,0.034898,0.512033,-0.062945,0.054422,0.000262,0.877876,0.661463,0.243030,-0.001467,0.000855,0.003439,11.526511,6.159671,1.104570,-0.006668,0.003886,-4.406813,-2.056862,-1.675728,-0.902214,1.563586,-1.301910,-0.003353,-0.005946,-0.001047,-0.076263,0.020345,-0.019401,0.000262,0.877876,0.661462,0.243030,-0.001467,0.000855,0.000262,0.877876,0.661462,0.243030,-0.001467,0.000855,-0.007320,0.398621,0.173284,-2.228746,2.150877,0.094134,0.001492,-0.006021,-0.009542,-0.085183,-0.007179,0.017566,-0.000000,0.000001,-0.000000,-0.000000,0.000000,0.000000,-0.007320,0.398621,0.173284,-2.228746,2.150877,0.094134,0.001492,-0.006021,-0.009542,-0.085183,-0.007179,0.017566,0,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,0.222625,7,253,253,253,253,253,253,1,0.000000,0.000000,0.000000,1.000000,1.000000,0.017298,0.000000,48.000000,3.564036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2,0.000000,0.000000,0.004000,0.004000,3,1,0.000000,-0.000000,0.000000,0.000190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4846.688000,-4.406839,-2.056909,-1.675734,-0.902797,1.563745,-1.302062,-0.003322,-0.005916,-0.000758,-0.071789,0.019758,-0.018858,0.003850,0.003760,0.036207,0.559185,-0.073298,0.067926,0.000398,0.878360,0.661727,0.243890,-0.001618,0.001067,0.005222,11.532864,6.162130,1.108482,-0.007355,0.004850,-4.406839,-2.056909,-1.675734,-0.902797,1.563745,-1.302062,-0.003322,-0.005916,-0.000758,-0.071789,0.019758,-0.018858,0.000398,0.878360,0.661727,0.243890,-0.001618,0.001067,0.000398,0.878360,0.661727,0.243890,-0.001618,0.001067,-0.007308,0.398576,0.173210,-2.229222,2.151047,0.093393,0.001409,-0.005637,-0.009039,-0.080446,-0.006238,0.016998,-0.000000,0.000000,-0.000001,0.000000,0.000000,0.000000,-0.007308,0.398576,0.173210,-2.229222,2.151047,0.093393,0.001409,-0.005637,-0.009039,-0.080446,-0.006238,0.016998,0,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,0.259025,7,253,253,253,253,253,253,1,0.000000,0.000000,0.000000,1.000000,1.000000,0.016605,0.000000,48.000000,3.567647,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2,0.000000,0.000000,0.004000,0.004000,3,1,0.000000,-0.000000,0.000000,0.000190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4846.696000,-4.406865,-2.056956,-1.675739,-0.903341,1.563898,-1.302208,-0.003242,-0.005793,-0.000514,-0.067029,0.018966,-0.018108,0.009963,0.015394,0.030495,0.595014,-0.099080,0.093684,0.000784,0.879268,0.661809,0.244568,-0.002007,0.001472,0.010292,11.544794,6.162899,1.111560,-0.009120,0.006690,-4.406865,-2.056956,-1.675739,-0.903341,1.563898,-1.302208,-0.003242,-0.005793,-0.000514,-0.067029,0.018966,-0.018108,0.000784,0.879268,0.661809,0.244568,-0.002007,0.001472,0.000784,0.879268,0.661809,0.244568,-0.002007,0.001472,-0.007297,0.398533,0.173141,-2.229673,2.151205,0.092702,0.001319,-0.005238,-0.008487,-0.075331,-0.005379,0.016259,-0.000000,0.000001,0.000000,-0.000000,-0.000000,0.000000,-0.007297,0.398533,0.173141,-2.229673,2.151205,0.092702,0.001319,-0.005238,-0.008487,-0.075331,-0.005379,0.016259,0,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,0.231075,7,253,253,253,253,253,253,1,0.000000,0.000000,0.000000,1.000000,1.000000,0.015775,0.000000,48.000000,3.571789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2,0.000000,0.000000,0.004000,0.004000,3,1,0.000000,-0.000000,0.000000,0.000190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
